id,data,cliente_id,tipo,valor,descricao,categoria
1,2026-01-05,CLI001,credito,3500.00,Salário janeiro,salario
2,2026-01-12,CLI002,debito,180.50,Supermercado,compra
3,2026-01-18,CLI003,credito,12000.00,Bônus anual,bonus
4,2026-01-22,CLI002,debito,450.00,Aluguel,moradia
5,2026-01-28,CLI004,debito,89.90,Streaming,assinatura
6,2026-02-03,CLI001,credito,3500.00,Salário fevereiro,salario
7,2026-02-10,CLI003,credito,15000.00,Transferência recebida,transferencia
8,2026-02-14,CLI002,debito,320.00,Conta de luz,conta
9,2026-02-19,CLI004,debito,1200.00,Notebook parcelado,compra
10,2026-02-25,CLI001,debito,75.00,Academia,assinatura
11,2026-03-01,CLI001,credito,3500.00,Salário março,salario
12,2026-03-07,CLI003,debito,560.00,Restaurante,alimentacao
13,2026-03-15,CLI002,credito,800.00,Freelance design,servico
14,2026-03-20,CLI004,credito,11500.00,Venda de veículo,venda
15,2026-03-28,CLI001,debito,230.00,Farmácia,saude
16,2026-01-20,CLI001,debito,abc,Erro de sistema,compra
17,2026-02-03,,debito,200.00,Sem cliente,transferencia
18,2026-03-10,,credito,500.00,Sem cliente 2,salario
19,2026-02-99,CLI005,credito,300.00,Data inválida,salario
20,,CLI006,debito,150.00,Data vazia,compra
